,Identifier,code,Required Height before dissociation [m],id,Area [Å2],Time to measure before dissociation [t],URL,Molecular Complexity [-]
3900,amino,5DQM,39.34680131615722,0.2,10959.962426742299,0.03934680131615722,https://www.rcsb.org/structure/5DQM,368307
3901,amino,7N37,49.087753301301234,0.2,8785.072345654613,0.04908775330130123,https://www.rcsb.org/structure/7N37,300510
3902,amino,1CKV,38.41896864152554,0.2,11224.649679207367,0.03841896864152554,https://www.rcsb.org/structure/1CKV,2536029
3903,amino,5DRA,49.06090974989917,0.2,8789.87907553964,0.04906090974989917,https://www.rcsb.org/structure/5DRA,269406
3904,amino,1S9R,14.538258713396724,0.2,29662.38753477393,0.014538258713396724,https://www.rcsb.org/structure/1S9R,661284
3905,amino,6DO0,32.31381121185423,0.2,13345.360632650429,0.032313811211854226,https://www.rcsb.org/structure/6DO0,314442
3906,amino,6OJ7,66.28737399275383,0.2,6505.604884645426,0.06628737399275383,https://www.rcsb.org/structure/6OJ7,198693
3907,amino,4IK0,18.088094883629932,0.2,23841.066005677436,0.018088094883629932,https://www.rcsb.org/structure/4IK0,776547
3908,amino,7E4N,30.127997201385586,0.2,14313.578866694292,0.030127997201385585,https://www.rcsb.org/structure/7E4N,222669
3909,amino,2AZP,32.025013311941585,0.2,13465.70756542904,0.03202501331194158,https://www.rcsb.org/structure/2AZP,244377
3910,amino,2MLG,75.97537044254491,0.2,5676.04292714433,0.07597537044254492,https://www.rcsb.org/structure/2MLG,2188863
3911,amino,4W6B,20.96537814354521,0.2,20569.12406182127,0.02096537814354521,https://www.rcsb.org/structure/4W6B,649944
3912,amino,7NPP,44.22599080025142,0.2,9750.815215995704,0.044225990800251413,https://www.rcsb.org/structure/7NPP,502929
3913,amino,4YCQ,52.580956919577766,0.2,8201.438111846375,0.052580956919577766,https://www.rcsb.org/structure/4YCQ,257823
3914,amino,5FPK,39.74054902634829,0.2,10851.371573947365,0.03974054902634829,https://www.rcsb.org/structure/5FPK,556389
3915,amino,3PI3,30.208830802285654,0.2,14275.27820788579,0.030208830802285654,https://www.rcsb.org/structure/3PI3,276615
3916,amino,1Q8C,54.01179501380793,0.2,7984.172048481867,0.05401179501380793,https://www.rcsb.org/structure/1Q8C,137052
3917,amino,5JD5,9.01794821687078,0.2,47820.130884186554,0.00901794821687078,https://www.rcsb.org/structure/5JD5,1825335
3918,amino,5M4B,23.792910552955437,0.2,18124.70412469193,0.023792910552955435,https://www.rcsb.org/structure/5M4B,336150
3919,amino,6H65,5.776578783570867,0.2,74653.0914222209,0.005776578783570866,https://www.rcsb.org/structure/6H65,2485728
3920,amino,3WLX,16.884379226338492,0.2,25540.73550805309,0.01688437922633849,https://www.rcsb.org/structure/3WLX,471339
3921,amino,6QMV,6.463166155946537,0.2,66722.63309226684,0.006463166155946537,https://www.rcsb.org/structure/6QMV,2752785
3922,amino,1AHX,14.646564253358493,0.2,29443.045930631357,0.014646564253358493,https://www.rcsb.org/structure/1AHX,596241
3923,amino,4WOJ,15.770985146785721,0.2,27343.850750215704,0.01577098514678572,https://www.rcsb.org/structure/4WOJ,512811
3924,amino,4KY0,8.735429040337719,0.2,49366.7182282904,0.008735429040337719,https://www.rcsb.org/structure/4KY0,1569213
3925,amino,5TI1,3.723320524690454,0.2,115821.20346016396,0.003723320524690454,https://www.rcsb.org/structure/5TI1,4676130
3926,amino,1SPG,30.833176406086448,0.2,13986.215962895445,0.03083317640608645,https://www.rcsb.org/structure/1SPG,251019
3927,amino,4N2O,6.257567097311331,0.2,68914.87655367958,0.006257567097311331,https://www.rcsb.org/structure/4N2O,2181330
3928,amino,6DQ1,37.96501663503892,0.2,11358.864087513008,0.03796501663503892,https://www.rcsb.org/structure/6DQ1,366363
3929,amino,6H1W,20.16530962489989,0.2,21385.21411568548,0.02016530962489989,https://www.rcsb.org/structure/6H1W,313146
3930,amino,6ONN,15.979743457894621,0.2,26986.632493435194,0.015979743457894623,https://www.rcsb.org/structure/6ONN,1052109
3931,amino,1OLO,18.95616706454234,0.2,22749.296446337736,0.01895616706454234,https://www.rcsb.org/structure/1OLO,406296
3932,amino,2DC0,13.667398947005038,0.2,31552.416499269293,0.013667398947005038,https://www.rcsb.org/structure/2DC0,602397
3933,amino,3P4U,22.631894720603757,0.2,19054.501152525387,0.022631894720603757,https://www.rcsb.org/structure/3P4U,426789
3934,amino,1V53,16.298584755399407,0.2,26458.706109112703,0.016298584755399408,https://www.rcsb.org/structure/1V53,489969
3935,amino,7R22,55.426379546861,0.2,7780.401093543916,0.055426379546861,https://www.rcsb.org/structure/7R22,106839
3936,amino,3BJ1,17.583190260121565,0.2,24525.666711098653,0.017583190260121565,https://www.rcsb.org/structure/3BJ1,480330
3937,amino,4L0E,19.725694913086762,0.2,21861.8135349684,0.01972569491308676,https://www.rcsb.org/structure/4L0E,617058
3938,amino,6J2Y,36.056747859096724,0.2,11960.021067978278,0.036056747859096724,https://www.rcsb.org/structure/6J2Y,4617243
3939,amino,3L36,88.1480416752706,0.2,4892.218316388973,0.0881480416752706,https://www.rcsb.org/structure/3L36,99549
3940,amino,1VWP,57.48082004965024,0.2,7502.319272151745,0.057480820049650244,https://www.rcsb.org/structure/1VWP,160218
3941,amino,3GUV,50.201416381941215,0.2,8590.185200286616,0.050201416381941213,https://www.rcsb.org/structure/3GUV,130977
3942,amino,1MC4,26.000575347292436,0.2,16585.766210072907,0.026000575347292436,https://www.rcsb.org/structure/1MC4,271998
3943,amino,3IYM,10.265239495491143,0.2,42009.68367342946,0.010265239495491142,https://www.rcsb.org/structure/3IYM,367416
3944,amino,1VWG,57.31206937017217,0.2,7524.409234855064,0.05731206937017217,https://www.rcsb.org/structure/1VWG,219510
3945,amino,1TAH,9.27121068938145,0.2,46513.82419034948,0.00927121068938145,https://www.rcsb.org/structure/1TAH,817371
3946,amino,3E6E,9.978106015680725,0.2,43218.56907111219,0.009978106015680725,https://www.rcsb.org/structure/3E6E,773793
3947,amino,1DDO,4.138213010631419,0.2,104209.10255941075,0.0041382130106314184,https://www.rcsb.org/structure/1DDO,1989846
3948,amino,7NNF,7.182750258341896,0.2,60038.20939433958,0.0071827502583418955,https://www.rcsb.org/structure/7NNF,2451789
3949,amino,7NLY,31.53230252808774,0.2,13676.117170747244,0.03153230252808774,https://www.rcsb.org/structure/7NLY,395037
3950,amino,7NOU,7.03083491594883,0.2,61335.45577344573,0.00703083491594883,https://www.rcsb.org/structure/7NOU,2392578
3951,amino,6AXL,11.322927832821009,0.2,38085.50848373092,0.011322927832821008,https://www.rcsb.org/structure/6AXL,1736235
3952,amino,7NLN,18.318842709524063,0.2,23540.759144865293,0.018318842709524063,https://www.rcsb.org/structure/7NLN,776223
3953,amino,1OVV,26.90273196768128,0.2,16029.578875321396,0.02690273196768128,https://www.rcsb.org/structure/1OVV,259200
3954,amino,3FR3,20.788459696401002,0.2,20744.175871396365,0.020788459696401,https://www.rcsb.org/structure/3FR3,343926
3955,amino,2N4N,189.06158880715805,0.2,2280.947001230587,0.18906158880715804,https://www.rcsb.org/structure/2N4N,369117
3956,amino,1IXL,56.699489739290556,0.2,7605.702732431209,0.05669948973929056,https://www.rcsb.org/structure/1IXL,122391
3957,amino,4HRT,8.558173702411239,0.2,50389.192721816,0.008558173702411239,https://www.rcsb.org/structure/4HRT,1987173
3958,amino,2YN1,41.454522140053314,0.2,10402.712219927254,0.04145452214005332,https://www.rcsb.org/structure/2YN1,534924
3959,amino,1E5L,11.44664518584893,0.2,37673.87361414007,0.01144664518584893,https://www.rcsb.org/structure/1E5L,612927
3960,amino,2LTF,77.31556779178821,0.2,5577.653716505202,0.0773155677917882,https://www.rcsb.org/structure/2LTF,1729917
3961,amino,7JVS,43.1667088143727,0.2,9990.09365972309,0.0431667088143727,https://www.rcsb.org/structure/7JVS,302778
3962,amino,1POP,45.457334545917384,0.2,9486.686105670664,0.04545733454591738,https://www.rcsb.org/structure/1POP,260334
3963,amino,6IA1,25.65142878771731,0.2,16811.518282524215,0.025651428787717312,https://www.rcsb.org/structure/6IA1,257418
3964,amino,3V8G,4.2487835563775445,0.2,101497.15990834008,0.004248783556377545,https://www.rcsb.org/structure/3V8G,3048516
3965,amino,6RVY,7.470383518366513,0.2,57726.54951079045,0.0074703835183665135,https://www.rcsb.org/structure/6RVY,842886
3966,amino,1PNT,52.7996579594613,0.2,8167.467000802845,0.0527996579594613,https://www.rcsb.org/structure/1PNT,130248
3967,amino,6Y21,7.20293706428887,0.2,59869.9475212134,0.00720293706428887,https://www.rcsb.org/structure/6Y21,1816425
3968,amino,3HET,80.64008097168679,0.2,5347.7062379065355,0.08064008097168679,https://www.rcsb.org/structure/3HET,179334
3969,amino,3MWB,16.29165566383357,0.2,26469.959403506262,0.01629165566383357,https://www.rcsb.org/structure/3MWB,893997
3970,amino,5EFT,8.283718213968774,0.2,52058.6834195279,0.008283718213968774,https://www.rcsb.org/structure/5EFT,785133
3971,amino,2KK4,63.00304798887611,0.2,6844.739703922223,0.06300304798887611,https://www.rcsb.org/structure/2KK4,2432106
3972,amino,1PAL,76.98697587729308,0.2,5601.45997583949,0.07698697587729307,https://www.rcsb.org/structure/1PAL,110889
3973,amino,1NKK,11.0839536272421,0.2,38906.646359262886,0.011083953627242099,https://www.rcsb.org/structure/1NKK,676269
3974,amino,6EYL,16.822905500726964,0.2,25634.065650487217,0.016822905500726966,https://www.rcsb.org/structure/6EYL,491994
3975,amino,7D6W,5.717723238712088,0.2,75421.53511695922,0.0057177232387120875,https://www.rcsb.org/structure/7D6W,1534059
3976,amino,6I8N,31.82769792822745,0.2,13549.188037728562,0.03182769792822745,https://www.rcsb.org/structure/6I8N,208656
3977,amino,4HJD,84.71759383703463,0.2,5090.3176601913765,0.08471759383703463,https://www.rcsb.org/structure/4HJD,230040
3978,amino,5WXZ,39.99352321577949,0.2,10782.732536738135,0.03999352321577949,https://www.rcsb.org/structure/5WXZ,183465
3979,amino,2KIK,61.05105188547736,0.2,7063.587779724389,0.06105105188547735,https://www.rcsb.org/structure/2KIK,4034529
3980,amino,5EGQ,6.561296942737123,0.2,65724.72908956332,0.006561296942737122,https://www.rcsb.org/structure/5EGQ,1164618
3981,amino,3QDS,31.516369311794396,0.2,13683.031182027507,0.0315163693117944,https://www.rcsb.org/structure/3QDS,437886
3982,amino,1P68,69.41052950782704,0.2,6212.882499173977,0.06941052950782703,https://www.rcsb.org/structure/1P68,2027187
3983,amino,3OB6,13.406999334500949,0.2,32165.248410794346,0.013406999334500949,https://www.rcsb.org/structure/3OB6,1092042
3984,amino,4QKU,7.380095808739586,0.2,58432.77312564144,0.007380095808739586,https://www.rcsb.org/structure/4QKU,2204496
3985,amino,4X6K,23.597786655011305,0.2,18274.572541149657,0.023597786655011305,https://www.rcsb.org/structure/4X6K,388719
3986,amino,1EWX,56.291182311008505,0.2,7660.87060767318,0.056291182311008506,https://www.rcsb.org/structure/1EWX,142965
3987,amino,3HEU,140.6809515735001,0.2,3065.3721005879916,0.1406809515735001,https://www.rcsb.org/structure/3HEU,127251
3988,amino,3DSB,26.423183360026385,0.2,16320.496215833204,0.026423183360026387,https://www.rcsb.org/structure/3DSB,556389
3989,amino,6RVX,7.797764998055053,0.2,55302.9572121164,0.007797764998055053,https://www.rcsb.org/structure/6RVX,842805
3990,amino,2NX0,57.84399745485726,0.2,7455.215459030583,0.05784399745485726,https://www.rcsb.org/structure/2NX0,287793
3991,amino,3ALS,16.544735444341047,0.2,26065.056494153763,0.016544735444341048,https://www.rcsb.org/structure/3ALS,458136
3992,amino,2WUC,15.219975965742892,0.2,28333.78088166571,0.015219975965742892,https://www.rcsb.org/structure/2WUC,494991
3993,amino,1EWO,47.521899654150076,0.2,9074.54178338844,0.047521899654150074,https://www.rcsb.org/structure/1EWO,169776
3994,amino,5GQI,29.039178755518986,0.2,14850.26376497025,0.029039178755518986,https://www.rcsb.org/structure/5GQI,246564
3995,amino,3V8F,8.733619979645256,0.2,49376.94392962283,0.008733619979645257,https://www.rcsb.org/structure/3V8F,1566054
3996,amino,6R4Z,24.455788146028066,0.2,17633.431458540676,0.024455788146028067,https://www.rcsb.org/structure/6R4Z,930528
3997,amino,1U2U,88.11212479048456,0.2,4894.212516869734,0.08811212479048455,https://www.rcsb.org/structure/1U2U,2225556
3998,amino,2G2Q,18.72005669970686,0.2,23036.22638302855,0.01872005669970686,https://www.rcsb.org/structure/2G2Q,287874
3999,amino,1GZJ,19.66112735289274,0.2,21933.60819536776,0.01966112735289274,https://www.rcsb.org/structure/1GZJ,457326
4000,amino,1K97,20.11742636665721,0.2,21436.114947204052,0.02011742636665721,https://www.rcsb.org/structure/1K97,342873
4001,amino,3AY3,10.103952757194843,0.2,42680.273196101356,0.010103952757194843,https://www.rcsb.org/structure/3AY3,743823
4002,amino,4DJI,11.580691841059306,0.2,37237.79804835315,0.011580691841059306,https://www.rcsb.org/structure/4DJI,1242459
4003,amino,3DKS,12.207285429634672,0.2,35326.40131365252,0.012207285429634672,https://www.rcsb.org/structure/3DKS,565218
4004,amino,7NLO,32.42878454456353,0.2,13298.045859380565,0.03242878454456353,https://www.rcsb.org/structure/7NLO,403380
4005,amino,6VXW,90.30969127721663,0.2,4775.118350408655,0.09030969127721664,https://www.rcsb.org/structure/6VXW,1746522
4006,amino,1XUV,16.981626170480922,0.2,25394.47398666678,0.01698162617048092,https://www.rcsb.org/structure/1XUV,392526
4007,amino,2ZPU,34.734633915240664,0.2,12415.25864616528,0.03473463391524066,https://www.rcsb.org/structure/2ZPU,248751
4008,amino,7NLX,32.407609321068726,0.2,13306.734840117364,0.032407609321068724,https://www.rcsb.org/structure/7NLX,385560
4009,amino,1D1E,221.7257979164818,0.2,1944.9223684833187,0.2217257979164818,https://www.rcsb.org/structure/1D1E,420957
4010,amino,6M9Y,23.244356116743038,0.2,18552.437498019284,0.02324435611674304,https://www.rcsb.org/structure/6M9Y,727623
4011,amino,7BXP,16.14797402402229,0.2,26705.484130458142,0.01614797402402229,https://www.rcsb.org/structure/7BXP,617301
4012,amino,1T4B,16.062382067371114,0.2,26847.790211240892,0.016062382067371116,https://www.rcsb.org/structure/1T4B,578016
4013,amino,1VWF,57.27558487337348,0.2,7529.20227686848,0.05727558487337348,https://www.rcsb.org/structure/1VWF,174231
4014,amino,3L37,83.37857442836311,0.2,5172.065689466641,0.0833785744283631,https://www.rcsb.org/structure/3L37,98901
4015,amino,1MCC,22.502745745331538,0.2,19163.859775958375,0.022502745745331537,https://www.rcsb.org/structure/1MCC,316710
4016,amino,1V4W,17.26851895730084,0.2,24972.579588549874,0.017268518957300843,https://www.rcsb.org/structure/1V4W,446310
4017,amino,4P6B,14.574798996001675,0.2,29588.021361795796,0.014574798996001675,https://www.rcsb.org/structure/4P6B,597051
4018,amino,7KIG,43.27435545818151,0.2,9965.242912844973,0.04327435545818151,https://www.rcsb.org/structure/7KIG,162486
4019,amino,1O8V,56.036241458659184,0.2,7695.72428150316,0.05603624145865918,https://www.rcsb.org/structure/1O8V,129195
4020,amino,4ILS,9.764356197850695,0.2,44164.659225817755,0.009764356197850696,https://www.rcsb.org/structure/4ILS,754110
4021,amino,6DQ0,21.810552238605393,0.2,19772.056173537392,0.021810552238605393,https://www.rcsb.org/structure/6DQ0,378594
4022,amino,4RVJ,21.56052261764057,0.2,20001.3455928356,0.02156052261764057,https://www.rcsb.org/structure/4RVJ,592758
4023,amino,6X6N,35.871513289346034,0.2,12021.780641344092,0.035871513289346034,https://www.rcsb.org/structure/6X6N,3440718
4024,amino,6MXW,5.80102402261502,0.2,74338.5068492064,0.00580102402261502,https://www.rcsb.org/structure/6MXW,1254690
4025,amino,5THW,7.815626102573702,0.2,55176.57298057918,0.007815626102573702,https://www.rcsb.org/structure/5THW,2167965
4026,amino,3P9F,25.7388741294626,0.2,16754.402771019002,0.025738874129462602,https://www.rcsb.org/structure/3P9F,259767
4027,amino,4BPT,10.181462007002985,0.2,42355.35758430013,0.010181462007002985,https://www.rcsb.org/structure/4BPT,1120392
4028,amino,4KTU,45.870247063864994,0.2,9401.289324584719,0.04587024706386499,https://www.rcsb.org/structure/4KTU,368712
4029,amino,1VAI,28.64050815343627,0.2,15056.976703321436,0.02864050815343627,https://www.rcsb.org/structure/1VAI,254097
4030,amino,1F1E,58.28747461577352,0.2,7398.492847396021,0.05828747461577352,https://www.rcsb.org/structure/1F1E,266085
4031,amino,2D7J,47.613581797873906,0.2,9057.068335422597,0.04761358179787391,https://www.rcsb.org/structure/2D7J,163701
4032,amino,4KW8,43.04487683148252,0.2,10018.369101759725,0.04304487683148252,https://www.rcsb.org/structure/4KW8,454248
4033,amino,1V4U,17.414853089281788,0.2,24762.739130024,0.017414853089281788,https://www.rcsb.org/structure/1V4U,442827
4034,amino,1A75,40.90792723745859,0.2,10541.708983062332,0.040907927237458584,https://www.rcsb.org/structure/1A75,191565
4035,amino,6DJ8,12.844233837682907,0.2,33574.55722834869,0.012844233837682907,https://www.rcsb.org/structure/6DJ8,582795
4036,amino,3L35,43.50455826584795,0.2,9912.51218785757,0.04350455826584795,https://www.rcsb.org/structure/3L35,221778
4037,amino,4L0F,21.820351408328207,0.2,19763.17686034083,0.021820351408328206,https://www.rcsb.org/structure/4L0F,701460
4038,amino,3BJ2,17.20304112171034,0.2,25067.629670044258,0.01720304112171034,https://www.rcsb.org/structure/3BJ2,481221
4039,amino,1VWD,57.26002322927075,0.2,7531.2484996885605,0.05726002322927075,https://www.rcsb.org/structure/1VWD,164025
4040,amino,6J03,45.66754317723769,0.2,9443.018696318271,0.04566754317723769,https://www.rcsb.org/structure/6J03,344574
4041,amino,1S08,15.292154346409083,0.2,28200.046525088957,0.015292154346409082,https://www.rcsb.org/structure/1S08,620946
4042,amino,1TC5,11.824817427243534,0.2,36469.01668384601,0.011824817427243534,https://www.rcsb.org/structure/1TC5,560277
4043,amino,7NLZ,31.887998680986197,0.2,13523.566290621806,0.0318879986809862,https://www.rcsb.org/structure/7NLZ,393822
4044,amino,7BY7,88.49433487239246,0.2,4873.074244350426,0.08849433487239246,https://www.rcsb.org/structure/7BY7,1035909
4045,amino,1OVU,30.610225240175737,0.2,14088.08529352402,0.030610225240175738,https://www.rcsb.org/structure/1OVU,190917
4046,amino,7NOV,6.960551464638322,0.2,61954.78421909565,0.006960551464638322,https://www.rcsb.org/structure/7NOV,2431620
4047,amino,7LV7,8.093833331106186,0.2,53280.002984524006,0.008093833331106186,https://www.rcsb.org/structure/7LV7,2001105
4048,amino,2AGI,47.030189220744504,0.2,9169.41800964225,0.047030189220744506,https://www.rcsb.org/structure/2AGI,386613
4049,amino,3VVR,24.308128513404778,0.2,17740.545669723993,0.02430812851340478,https://www.rcsb.org/structure/3VVR,569592
4050,amino,4TMD,41.4167383481717,0.2,10412.202438838696,0.0414167383481717,https://www.rcsb.org/structure/4TMD,157221
